Waterbody_LID,Waterbody_Name,LCOUPCORSM,COUPCORSM,TP,TPMAX,TEMPMEANYR,SA_ha
15-5970-53925,Abbess L.,-2.515204838,0.074799115,4.492592806,4.889651876,17.54303833,130.2
15-5888-53453,Argo L.,-1.990365465,0.120218203,4.047346918,4.410287263,17.47197567,956.7
15-4602-54790,Atikwa L.,-0.936088205,0.281691184,4.514001766,4.995558357,18.161923,5387.8
18-2779-50548,Aylen L.,-2.099427301,0.109152497,4.641184051,5.330400864,17.60843667,2014.6
15-5662-53769,Beaverhouse L.,-2.223040926,0.097700403,4.764313552,5.176078258,17.58504033,2000.8
15-6500-55194,Bell L.,-1.015489344,0.265906952,4.455501303,4.699901533,15.43374967,4169.6
15-5627-54632,Bending L.,-0.859965822,0.297346487,4.531928114,4.964281055,17.83010367,1135.7
18-4040-49580,Big Rideau L.,0.304412387,0.575520806,4.932366467,5.338722676,18.34052033,6479
15-5452-56951,Birch L.,-0.519035426,0.373077811,4.754880744,4.831351332,14.817241,11667
15-4725-54467,Bluffpoint L.,-2.54460151,0.072789999,4.713649736,5.1930615,18.08108167,520.4
17-6801-50811,Burntroot,-0.039108835,0.490224037,4.739390355,4.883351644,16.50862933,1085.7
18-3773-493,Canoe (Kingston),-3.834538135,0.021154149,4.533699182,4.830758006,20.043195,291.4
17-6782-50464,Canoe(Alg),-1.648074923,0.161369299,4.782552038,5.158797864,16.90870433,344.5
17-7116-49585,Catchacoma L.,-0.516443724,0.373684185,4.685786236,5.286052375,18.143214,687.6
17-6896-50894,Catfish,-2.2625043,0.094276314,4.571665591,4.751736806,16.48351033,640.7
15-6164-54885,Cecil L.,0.587539726,0.642800446,4.336147066,4.606261356,15.363641,1615.5
18-4196-49317,Charleston L.,-1.254792777,0.221871589,4.769831617,5.193361029,19.71979667,2517.1
15-5747-53824,Cirrus L.,-0.888784834,0.291360659,4.612034719,5.112034719,17.578175,2113.3
15-4785-55574,Cliff L.,-0.582583159,0.358338426,4.605345288,4.925933523,15.32091933,2248
15-4187-56135,Confusion L.,-0.626442677,0.348317587,4.689355051,5.099002351,15.20761067,1426.2
15-4270-56011,Conifer L.,-0.340519628,0.415683259,4.627212589,5.035182781,15.19575567,1125.1
15-4115-55351,Cross L.,-1.491515245,0.183694406,4.416783661,4.570841941,18.17302767,104.3
15-6263-53964,Crystal L.,-1.404143702,0.197159392,4.252636599,4.540917684,17.31363433,612.7
15-4250-55493,Delaney L.,-1.134020349,0.243419923,4.392589336,4.638461639,18.00089533,1281.8
18-3737-493,Desert,-0.633792894,0.346651009,4.672214886,5.023936918,20.02836033,382
15-4342-54693,Dogpaw L.,-0.240735296,0.440105157,4.481448489,4.647089806,18.24647667,1994.4
15-4395-54864,Dryberry L.,-0.115621968,0.471126667,4.586362618,5.029183786,18.23416533,10905
18-3651-49486,Eagle L.,-3.507555064,0.029098029,5.406758681,5.593105743,19.33760033,661.6
15-6340-53970,Eva L.,-0.765510793,0.317451011,4.682463652,4.946608199,17.251088,1707.8
15-5688-53944,Factor L.,-1.856311657,0.135133538,4.323083118,4.702349115,17.601219,629.7
17-6937-51056,Gilmour,-0.234027714,0.441758647,4.608295858,4.894642894,17.24032067,165
17-6942-50832,Hogan,0.04753138,0.511880608,4.795358741,5.055662465,16.44462967,1303.2
15-5965-54891,Indian L.,-1.26294999,0.220466486,4.957960051,4.976174033,17.784646,3962.8
15-4710-54335,Kaiashkons L.,-1.105874808,0.248640751,4.871957104,5.259853524,18.05362067,2147.1
15-4390-54514,Kakagi L.,-0.898519377,0.289354861,4.168735679,4.468209567,18.21640767,11185.7
15-4479-54411,Katimiagamak L.,-1.480110461,0.185410735,4.616031106,4.921419638,18.17154367,1032
15-6111-54547,Kay L.,-1.64287768,0.162073876,4.64322078,4.979840519,17.46165767,362.2
17-6567-50131,Lake of B.s,-0.138612868,0.465402161,4.9275696,5.706981364,17.87835067,6904.1
15-4172-56262,Longlegged L.,0.122908159,0.530688417,4.16992463,4.401195541,15.19292933,6915.5
15-5023-54567,Lower Manitou L.,-1.387479541,0.199810439,4.695490011,5.249530769,17.99935767,8284.8
15-5282-55495,Mold L.,-0.425096837,0.395297767,4.30691437,4.432389857,15.51131,49.4
17-6201-49898,"Muskoka, L.",-2.228345473,0.097233778,5.698004111,5.773187944,18.08923133,12205.8
15-6146-538,Pickerel L.,-0.601459156,0.354009933,4.515713894,4.881353744,17.29829467,5154
15-4595-54375,Pipestone L.,-2.734518614,0.060966958,4.686526638,4.898291344,18.11355967,3890.7
15-5670-55575,Richardson L.,-1.536133226,0.177098093,4.76965165,4.802004591,15.598612,190.4
17-6112-50030,"Rosseau, L.",-1.695691187,0.155028859,4.886231534,4.966077472,18.149625,6374.4
18-3030-50572,Round L.,-0.751452803,0.320504825,4.778834874,4.91692661,18.20639533,3068.8
15-4153-55253,Silver L.,-1.296313451,0.214786111,4.753427086,5.263933663,18.24417933,2649.1
15-5503-54708,Stormy L.,-1.989869379,0.120270682,4.899161042,5.261035519,17.90403833,2441.2
15-4785-54790,Tadpole L.,-0.94180945,0.280534987,4.757948059,4.989258503,15.74256033,531
15-5149-54725,Upper Manitou L.,-1.287416836,0.216290359,4.603863256,4.897471545,18.00988067,5191.1
15-4255-56385,Upper Medicine Stone ,-0.846770036,0.300110855,4.486804648,4.651329695,15.74606533,1072.8
15-6048-54975,Victoria L.,-0.556207192,0.364425496,4.121135398,4.428408073,15.52650733,936.9
15-4880-55820,Wabaskang L.,0.19103454,0.54761392,4.206729269,4.250846916,17.43355267,6192.7
15-5472-54633,Wapageisi L.,-0.261427746,0.435012769,4.387515366,4.651569448,17.88848267,1651.8
